"** Notes: These are *direct download* URLs to the official models. I am NOT hosting these, so if any links are broken or have viruses, PLEASE go to this discussion thread and report them, and I will adjust this sheet accordingly. This sheet is just to reference all of the many releases MiHoYo has had since the 1.0 release, in one convenient location. You are still downloading directly from Biligame/Mihoyo.
Arlecchino,1st,,https://activity.hdslb.com/blackboard/maxfiles/d22cad5773701fd8794e3298f9d150fd/1713267711449.zip
Lyney,2nd,,https://activity.hdslb.com/blackboard/static/20240416/c84ef0977c17fb1198f6887261fea35f/wh8AniQ38o.zip
Wanderer,3rd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/xxQ091lakE.zip
Baizhu,3rd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/xcDJQ7TNNj.zip
Xiangling,7th,,https://activity.hdslb.com/blackboard/static/20240416/c84ef0977c17fb1198f6887261fea35f/Rsi6id9kO0.zip
Lynette,2nd,,https://activity.hdslb.com/blackboard/static/20240416/c84ef0977c17fb1198f6887261fea35f/ubIy37GGQs.zip
Freminet,2nd,,https://activity.hdslb.com/blackboard/static/20240416/c84ef0977c17fb1198f6887261fea35f/YEL0Dwc9zj.zip
Faruzan,3rd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/Yj5uhsdRZH.zip
Beidou,3rd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/AKcqH9XL22.zip
Layla,2nd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/sixWSyZVHf.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c84ef0977c17fb1198f6887261fea35f/I78QabAx5S_w1920_h1081.png
,,,
4.5 Release Page,,,https://www.bilibili.com/blackboard/activity-eA6ktwSBJc.html
Chiori,1st,,https://activity.hdslb.com/blackboard/static/20240312/c84ef0977c17fb1198f6887261fea35f/HxKsGbH2UW.zip
Arataki Itto,4th,,https://activity.hdslb.com/blackboard/static/20240308/ed208e0685394224eb0049ea11d67202/PiZSQdByN0.zip
Neuvillette,2nd,,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/NwnQPvI2Ck.zip
Kaedehara Kazuha,4th,,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/3LbWF6z7fo.zip
Dori,3rd,,https://activity.hdslb.com/blackboard/static/20231019/c84ef0977c17fb1198f6887261fea35f/Ner28gQSdI.zip
Gorou,2nd,,https://activity.hdslb.com/blackboard/static/20240308/ed208e0685394224eb0049ea11d67202/FIqxtuy4hO.zip
Yun Jin,3rd,,https://activity.hdslb.com/blackboard/static/20240308/ed208e0685394224eb0049ea11d67202/dub4Fp4sdT.zip
Xingqiu,5th,,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/9HUR1ubSP2.zip
Barbara,2nd,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/1J55bupi0N.zip
Yanfei,4th,,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/FRv8Zsxj57.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d32c2bb79f59192cb072d7bf79b61c6d/OMSz8hABcG_w1920_h1080.png
,,,
4.4 Release Page,,,https://www.bilibili.com/blackboard/activity-nOe9RN7VhT.html
Xianyun,1st,,https://activity.hdslb.com/blackboard/maxfiles/d22cad5773701fd8794e3298f9d150fd/1706599375661.zip
Gaming,1st,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/Nbl7gEoDHE.zip
Ganyu,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240130/c84ef0977c17fb1198f6887261fea35f/OMsmaEDO7y.zip
Shenhe,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240130/c84ef0977c17fb1198f6887261fea35f/jF4mIqZoSn.zip
Xingqiu,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/XMkiPWzE12.zip
Nahida,3rd,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/ml4GhcXAzd.zip
Xiao,5th,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/OX7oB0LwKv.zip
Yae Miko,4th,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/RLvmRWtZCk.zip
Faruzan,2nd,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/FhKxV1LW9D.zip
Noelle,5th,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/xeXCjfgXNu.zip
Xinyan,5th,,https://activity.hdslb.com/blackboard/static/20240220/c84ef0977c17fb1198f6887261fea35f/EKrA27Xt3O.zip
Ningguang,6th,,https://activity.hdslb.com/blackboard/static/20240220/c84ef0977c17fb1198f6887261fea35f/gijLIRT673.zip
Yaoyao,2nd,,https://activity.hdslb.com/blackboard/static/20240220/c84ef0977c17fb1198f6887261fea35f/ZD9DjHGYzp.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/55e5deafb5be7f1eeac6f9bd4da51855/iOs5pg4JVY_w1920_h1080.png
,,,
4.3 Release Page,,,https://www.bilibili.com/blackboard/activity-HR50i12VLe.html
Navia,1st,,https://activity.hdslb.com/blackboard/maxfiles/f9e8c6201bea9dcbc0538c5d01845fac/1702636330681.zip
Chevreuse,1st,,https://activity.hdslb.com/blackboard/static/20231221/55e5deafb5be7f1eeac6f9bd4da51855/sL3y7Ia5oE.zip
Kamisato Ayaka,3rd,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/vikaFqeOG0.zip
Raiden Shogun,3rd,,https://activity.hdslb.com/blackboard/maxfiles/f9e8c6201bea9dcbc0538c5d01845fac/1702640748894.zip
Yoimiya,5th,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/c8VFQlwc9I.zip
Rosaria,5th,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/3gZBiOSyC9.zip
Candace,2nd,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/15tUFs9AGV.zip
Sucrose,6th,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/lQyNnofuH3.zip
Bennett,5th,,https://activity.hdslb.com/blackboard/static/20240110/55e5deafb5be7f1eeac6f9bd4da51855/zlQAYOYTVI.zip
Kujou Sara,2nd,,https://activity.hdslb.com/blackboard/static/20240110/55e5deafb5be7f1eeac6f9bd4da51855/LxXImCwsa6.zip
,,,
Background,2nd,,https://i0.hdslb.com/bfs/activity-plat/static/55e5deafb5be7f1eeac6f9bd4da51855/ro4uWpmLBv_w1920_h1080.jpg
,,,
4.2 Release Page,,,https://www.bilibili.com/blackboard/activity-L1Yb4Uwfc2.html
Furina,1st,,https://activity.hdslb.com/blackboard/maxfiles/f9e8c6201bea9dcbc0538c5d01845fac/1698908071594.zip
Charlotte,1st,,https://activity.hdslb.com/blackboard/static/20231102/55e5deafb5be7f1eeac6f9bd4da51855/qZRdovt5BG.zip
Baizhu,2nd,,https://activity.hdslb.com/blackboard/static/20231102/55e5deafb5be7f1eeac6f9bd4da51855/qjwrFGyA4W.zip
Cyno,3rd,,https://activity.hdslb.com/blackboard/static/20231102/55e5deafb5be7f1eeac6f9bd4da51855/XU9i5cPP0e.zip
Kamisato Ayato,3rd,,https://activity.hdslb.com/blackboard/static/20231102/55e5deafb5be7f1eeac6f9bd4da51855/CSmAuck4EE.zip
Collei,2nd,,https://activity.hdslb.com/blackboard/static/20231102/55e5deafb5be7f1eeac6f9bd4da51855/Tjo8mSidoq.zip
Beidou,2nd,,https://activity.hdslb.com/blackboard/static/20231102/55e5deafb5be7f1eeac6f9bd4da51855/rFsyAKALvk.zip
Kuki Shinobu,2nd,,https://activity.hdslb.com/blackboard/static/20231128/c84ef0977c17fb1198f6887261fea35f/2zW0q8aiPq.zip
Xiangling,6th,,https://activity.hdslb.com/blackboard/static/20231128/c84ef0977c17fb1198f6887261fea35f/ua6v0hYZXB.zip
Kirara,2nd,,https://activity.hdslb.com/blackboard/static/20231128/c84ef0977c17fb1198f6887261fea35f/ugvAXku1id.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/55e5deafb5be7f1eeac6f9bd4da51855/3FDjsSTg7m_w1920_h1080.png
,,,
4.1 Release Page,,,bilibili.com/blackboard/activity-WGjpl5mUuQ.html
Neuvillette,1st,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/rXSWmwimil.zip
Wriothesley,1st,,https://activity.hdslb.com/blackboard/maxfiles/f9e8c6201bea9dcbc0538c5d01845fac/1695297888235.zip
Hu Tao,6th,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/k3ueXY8MNR.zip
Venti,5th,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/TOrcFdK2er.zip
Diona,7th,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/h9SH4JPsUr.zip
Fischl,5th,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/5a6unQWof8.zip
Xingqiu,4th,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/kzFfOB9UYF.zip
Dori,2nd,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/CRmzkcV2qn.zip
Thoma,3rd,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/rCifKd3x3E.zip
Chongyun,6th,,https://activity.hdslb.com/blackboard/static/20230921/55e5deafb5be7f1eeac6f9bd4da51855/Yu235ooCSs.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/55e5deafb5be7f1eeac6f9bd4da51855/lGw1YX2843_w1920_h1080.png
,,,
4.0 Release Page,,,https://www.bilibili.com/blackboard/activity-e5rYFFZky6.html
Lyney,1st,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/rLo9zM3CcE.zip
Lynette,1st,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/d9xrRHFH3e.zip
Freminet,1st,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/XT4mFyqXZy.zip
Zhongli,5th,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/9zZcKChjOo.zip
Yelan,3rd,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/yX7PunEx19.zip
Tartaglia/Childe,6th,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/ekLEcASyyV.zip
Barbara,5th,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/jvrmNNzpUH.rar
Bennett,4th,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/qgzliza8tg.zip
Sayu,3rd,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/6JMiKqdMuC.zip
Noelle,4th,,https://activity.hdslb.com/blackboard/static/20230807/c84ef0977c17fb1198f6887261fea35f/2z34VN8Zxy.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c84ef0977c17fb1198f6887261fea35f/cxf5jAZhP7_w1920_h1080.png
,,,
3.8 Release Page,,,https://www.bilibili.com/blackboard/activity-Wc8JLsVGu2.html
Sangonomiya Kokomi,2nd,,https://activity.hdslb.com/blackboard/static/20230628/c84ef0977c17fb1198f6887261fea35f/lzKSMKdj5m.zip
Eula,3rd,,https://activity.hdslb.com/blackboard/static/20230628/c84ef0977c17fb1198f6887261fea35f/9bc3yx9I1O.zip
Wanderer,2nd,,https://activity.hdslb.com/blackboard/static/20230628/c84ef0977c17fb1198f6887261fea35f/ljI4d3bMSs.zip
Klee,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20230628/c84ef0977c17fb1198f6887261fea35f/Ik5tJnJF7o.zip
Kaeya,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20230628/c84ef0977c17fb1198f6887261fea35f/sCg5kWwv0M.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c84ef0977c17fb1198f6887261fea35f/pZLjnm1Ija_w1920_h1080.jpg
,,,
3.7 Release Page,,,https://www.bilibili.com/blackboard/activity-QEEZ1nL6Jv.html
Kirara,1st,,https://activity.hdslb.com/blackboard/static/20230518/c84ef0977c17fb1198f6887261fea35f/GZbyQFog5Z.zip
Yoimiya,4th,,https://activity.hdslb.com/blackboard/static/20230518/c84ef0977c17fb1198f6887261fea35f/2I4OGgbXKb.zip
Yae Miko,3rd,,https://activity.hdslb.com/blackboard/static/20230518/c84ef0977c17fb1198f6887261fea35f/F3EX7sDtJ0.zip
Alhaitham,2nd,,https://activity.hdslb.com/blackboard/static/20230518/c84ef0977c17fb1198f6887261fea35f/A055TJVZAF.zip
Kaedehara Kazuha,3rd,,https://activity.hdslb.com/blackboard/static/20230518/c84ef0977c17fb1198f6887261fea35f/xTWxQElkf0.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c84ef0977c17fb1198f6887261fea35f/e9mEaRNhlI_w1920_h1080.png
,,,
3.6 Release Page,,,https://www.bilibili.com/blackboard/activity-HtiRSOn8K9.html
Baizhu,1st,,https://activity.hdslb.com/blackboard/static/20230407/c84ef0977c17fb1198f6887261fea35f/DLMmvycQoM.zip
Kaveh,1st,,https://activity.hdslb.com/blackboard/static/20230407/c84ef0977c17fb1198f6887261fea35f/nNpqcReGhp.zip
Nahida,2nd,,https://activity.hdslb.com/blackboard/static/20230407/c84ef0977c17fb1198f6887261fea35f/Frp34Jc2bE.zip
Nilou,2nd,,https://activity.hdslb.com/blackboard/static/20230407/c84ef0977c17fb1198f6887261fea35f/g6XamK6KJ8.zip
Ganyu,4th,,https://activity.hdslb.com/blackboard/static/20230407/c84ef0977c17fb1198f6887261fea35f/Igy2PzFSEP.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c84ef0977c17fb1198f6887261fea35f/ovRtxpIcXx_w1920_h1080.jpg
,,,
3.5 Release Page,,,https://www.bilibili.com/blackboard/activity-eRDNljCc5R.html
Dehya,1st,,https://activity.hdslb.com/blackboard/static/20230224/c84ef0977c17fb1198f6887261fea35f/cUjkML2ssk.zip
Mika,1st,,https://activity.hdslb.com/blackboard/static/20230224/c84ef0977c17fb1198f6887261fea35f/mCnsDvcG9R.zip
Cyno,2nd,,https://activity.hdslb.com/blackboard/static/20230224/c84ef0977c17fb1198f6887261fea35f/pim5xITbSJ.zip
Kamisato Ayaka,2nd,,https://activity.hdslb.com/blackboard/static/20230224/c84ef0977c17fb1198f6887261fea35f/25jXSfN51V.zip
Shenhe,2nd,,https://activity.hdslb.com/blackboard/static/20230224/c84ef0977c17fb1198f6887261fea35f/afQTy7FX1u.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c84ef0977c17fb1198f6887261fea35f/pjfSzKz1C1_w1920_h1080.png
,,,
3.4 Release Page,,,https://www.bilibili.com/blackboard/activity-IqU8VSBVHF.html
Alhaitham,1st,,https://activity.hdslb.com/blackboard/static/20230111/c84ef0977c17fb1198f6887261fea35f/ac0PJo6yys.zip
YaoYao,1st,,https://activity.hdslb.com/blackboard/static/20230111/c84ef0977c17fb1198f6887261fea35f/I1HlzqY5hj.zip
Xiao,4th,,https://activity.hdslb.com/blackboard/static/20230111/c84ef0977c17fb1198f6887261fea35f/ph7LyjNPUb.zip
Yelan,2nd,,https://activity.hdslb.com/blackboard/static/20230111/c84ef0977c17fb1198f6887261fea35f/hRGkjDp1Go.zip
Hu Tao,5th,,https://activity.hdslb.com/blackboard/static/20230111/c84ef0977c17fb1198f6887261fea35f/HOsVwZ21eA.zip
Kamisato Ayaka,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20230116/c84ef0977c17fb1198f6887261fea35f/EL7Qq0i6Gm.zip
Lisa,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20230117/c84ef0977c17fb1198f6887261fea35f/2p9SR7nlZ6.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c84ef0977c17fb1198f6887261fea35f/4tM8ryllap_w1920_h1080.png
,,,
3.3 Release Page,,,https://www.bilibili.com/blackboard/activity-Er161cOgXs.html
Wanderer,1st,,https://activity.hdslb.com/blackboard/static/20221202/c84ef0977c17fb1198f6887261fea35f/ID5UqKmm7R.zip
Faruzan,1st,,https://activity.hdslb.com/blackboard/static/20221202/c84ef0977c17fb1198f6887261fea35f/opJw6W1EFy.zip
Arataki Itto,3rd,,https://activity.hdslb.com/blackboard/static/20221202/c84ef0977c17fb1198f6887261fea35f/DM8kDA7nke.zip
Raiden Shogun,2nd,,https://activity.hdslb.com/blackboard/static/20221202/c84ef0977c17fb1198f6887261fea35f/PiQ70PSllQ.zip
Kamisato Ayato,2nd,,https://activity.hdslb.com/blackboard/static/20221202/c84ef0977c17fb1198f6887261fea35f/t5RQ07Z98X.zip
,,,
3.2 Release Page,,,https://www.bilibili.com/blackboard/activity-TVh3Jjh9W1.html
Nahida,1st,,https://activity.hdslb.com/blackboard/static/20221027/c84ef0977c17fb1198f6887261fea35f/aoRkKPW9nw.zip
Layla,1st,,https://activity.hdslb.com/blackboard/static/20221027/c84ef0977c17fb1198f6887261fea35f/GXESu9z1dD.zip
Yae Miko,2nd,,https://activity.hdslb.com/blackboard/static/20221027/c84ef0977c17fb1198f6887261fea35f/WzsZkoX5Ii.zip
Tartaglia/Childe,5th,,https://activity.hdslb.com/blackboard/static/20221027/c84ef0977c17fb1198f6887261fea35f/bCHouGv2Lf.zip
Yoimiya,3rd,,https://activity.hdslb.com/blackboard/static/20221027/c84ef0977c17fb1198f6887261fea35f/u9t0KAiXg1.zip
,,,
3.1 Release Page,,,https://www.bilibili.com/blackboard/activity-Fgh0dzKDrr.html
Cyno,1st,,https://activity.hdslb.com/blackboard/static/20220926/c84ef0977c17fb1198f6887261fea35f/HDxfdDPiCO.zip
Nilou,1st,,https://activity.hdslb.com/blackboard/static/20220926/c84ef0977c17fb1198f6887261fea35f/UKro3x2Pg0.zip
Candace,1st,,https://activity.hdslb.com/blackboard/static/20220926/c84ef0977c17fb1198f6887261fea35f/TDdl1ecL0Y.zip
Venti,4th,,https://activity.hdslb.com/blackboard/static/20220926/c84ef0977c17fb1198f6887261fea35f/nGLtxg7QIg.zip
Albedo,4th,,https://activity.hdslb.com/blackboard/static/20220926/c84ef0977c17fb1198f6887261fea35f/5GJwqFB1nA.zip
,,,
3.0 Release Page,,,https://www.bilibili.com/blackboard/activity-JgjL9OCE1Z.html
Sangonomiya Kokomi ,1st,This is the first official release of the model,https://activity.hdslb.com/blackboard/static/20220823/c84ef0977c17fb1198f6887261fea35f/SBvSX0Rxme.zip
Zhongli,4th,,https://activity.hdslb.com/blackboard/static/20220823/c84ef0977c17fb1198f6887261fea35f/1jGdgPFapb.zip
Tighnari,1st,,https://activity.hdslb.com/blackboard/static/20220823/c84ef0977c17fb1198f6887261fea35f/4BhH1I4Nzy.zip
Dori,1st,,https://activity.hdslb.com/blackboard/static/20220823/c84ef0977c17fb1198f6887261fea35f/aREewObFeG.zip
Collei,1st,,https://activity.hdslb.com/blackboard/static/20220823/c84ef0977c17fb1198f6887261fea35f/PgtgDEVuua.zip
Ganyu,3rd,,https://activity.hdslb.com/blackboard/static/20220823/c84ef0977c17fb1198f6887261fea35f/rnEvsp5TOT.zip
,,,
2.8 Release Page,,,https://www.bilibili.com/blackboard/activity-AuBHIaNfhy.html
Kaedehara Kazuha,2nd,,https://activity.hdslb.com/blackboard/static/20220711/c84ef0977c17fb1198f6887261fea35f/uf71JlNIzw.zip
Shikanoin Heizou,1st,,https://activity.hdslb.com/blackboard/static/20220711/c84ef0977c17fb1198f6887261fea35f/VLpzBkRl21.zip
