"** Notes: These are *direct download* URLs to the official models. I am NOT hosting these, so if any links are broken or have viruses, PLEASE go to this discussion thread and report them, and I will adjust this sheet accordingly. This sheet is just to reference all of the many releases MiHoYo has had since the 1.0 release, in one convenient location. You are still downloading directly from Biligame/Mihoyo.
Klee,4th,,https://activity.hdslb.com/blackboard/static/20220711/c84ef0977c17fb1198f6887261fea35f/Z61FIkn35m.zip
Yoimiya,2nd,,https://activity.hdslb.com/blackboard/static/20220711/c84ef0977c17fb1198f6887261fea35f/ZCiAovYidl.zip
Mona,1st,Alternate Skin,https://activity.hdslb.com/blackboard/static/20220711/c84ef0977c17fb1198f6887261fea35f/pmYy5a2XbA.zip
Fischl,1st,Alternate Skin,https://activity.hdslb.com/blackboard/static/20220711/c84ef0977c17fb1198f6887261fea35f/GqvGRJukBS.zip
Diluc,1st,Alternate Skin,https://activity.hdslb.com/blackboard/static/20220711/c84ef0977c17fb1198f6887261fea35f/AOlvfGwu2n.zip
,,,
2.7 Release Page,,,https://www.bilibili.com/blackboard/activity-FEYTyCHYZo.html
Yelan,1st,Change уЉ.png to 髪.png to fix the textures not loading.,https://activity.hdslb.com/blackboard/static/20220525/c84ef0977c17fb1198f6887261fea35f/PEhFH0is3N.zip
Kuki Shinobu,1st,Change уЉ.png to 髪.png to fix the textures not loading.,https://activity.hdslb.com/blackboard/static/20220525/c84ef0977c17fb1198f6887261fea35f/sWn1QvNF82.zip
Arataki Itto,2nd,Change уЉ.png to 髪.png to fix the textures not loading.,https://activity.hdslb.com/blackboard/static/20220525/c84ef0977c17fb1198f6887261fea35f/yj2lq0592K.zip
Xiao,3rd,Change •ž.png to 服.png and ”§.png to 肌.png to fix the textures not loading,https://activity.hdslb.com/blackboard/static/20220525/c84ef0977c17fb1198f6887261fea35f/UmGoPpoMcp.zip
,,,
2.6 Release Page,,,https://www.bilibili.com/blackboard/activity-UjUEsPaluS.html
,,,https://www.bilibili.com/blackboard/activity-99RGHMV3Y2.html
Kamisato Ayato,1st,,https://activity.hdslb.com/blackboard/static/20220328/279f2a710d12c63fc8bc0aeb4e1a3556/nAguYew4kB.zip
Venti,3rd,,https://activity.hdslb.com/blackboard/static/20220328/279f2a710d12c63fc8bc0aeb4e1a3556/ZcxhE5kXCk.zip
Xiangling,5th,,https://activity.hdslb.com/blackboard/static/20220328/279f2a710d12c63fc8bc0aeb4e1a3556/Y603CGTSUI.zip
Yun Jin,2nd,,https://activity.hdslb.com/blackboard/static/20220328/279f2a710d12c63fc8bc0aeb4e1a3556/RJjI94tZtn.zip
Sucrose,5th,,https://activity.hdslb.com/blackboard/static/20220328/279f2a710d12c63fc8bc0aeb4e1a3556/Dn5rlPyLEJ.zip
,,,
2.5 Release Page,,,https://www.bilibili.com/blackboard/activity-82H7FUauFO.html
Yae Miko,1st,,https://activity.hdslb.com/blackboard/static/20220214/279f2a710d12c63fc8bc0aeb4e1a3556/aidNma96Pr.zip
Thoma,2nd,,https://activity.hdslb.com/blackboard/static/20220209/279f2a710d12c63fc8bc0aeb4e1a3556/pOvxgTPmSE.zip
Fischl,4th,,https://activity.hdslb.com/blackboard/static/20220209/279f2a710d12c63fc8bc0aeb4e1a3556/P6KDfG8nK4.zip
Diona,6th,,https://activity.hdslb.com/blackboard/static/20220209/279f2a710d12c63fc8bc0aeb4e1a3556/FTvEhh47pI.zip
,,,
2.4 Release Page,,,https://www.bilibili.com/blackboard/activity-6MCsBE92oE.html
Shenhe,1st,,https://activity.hdslb.com/blackboard/static/20220104/279f2a710d12c63fc8bc0aeb4e1a3556/m7VkdNZeF7.zip
Yun Jin,1st,,https://activity.hdslb.com/blackboard/static/20220104/279f2a710d12c63fc8bc0aeb4e1a3556/IiqhrbvPJO.zip
Xiao,2nd,,https://activity.hdslb.com/blackboard/static/20220104/279f2a710d12c63fc8bc0aeb4e1a3556/ZrU20xrB7x.zip
Chongyun,5th,,https://activity.hdslb.com/blackboard/static/20220104/279f2a710d12c63fc8bc0aeb4e1a3556/PoCLvkSnbH.zip
Ningguang,5th,,https://activity.hdslb.com/blackboard/static/20220104/279f2a710d12c63fc8bc0aeb4e1a3556/EUPkdYU6Y0.zip
Ningguang,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20220104/279f2a710d12c63fc8bc0aeb4e1a3556/wEJ3rm4gz8.zip
Keqing,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20220105/279f2a710d12c63fc8bc0aeb4e1a3556/RcWwG9hePp.zip
Ningguang,,Alternate Outfit (with propper rigging),https://drive.google.com/file/d/1isCPHVAniWC6sR0Cg_GzslNddpGdq1TE/view?usp=sharing
,,,
2.3 Release Page,,,https://www.bilibili.com/blackboard/activity-8Zdc2qDY6R.html
Arataki Itto,1st,,https://activity.hdslb.com/blackboard/static/20211215/279f2a710d12c63fc8bc0aeb4e1a3556/yBFXRmBhzq.zip
Arataki Itto again?,,"The official URL changed, so both are included here",https://activity.hdslb.com/blackboard/static/20211217/279f2a710d12c63fc8bc0aeb4e1a3556/9weGrJpip8.zip
Gorou,1st,,https://activity.hdslb.com/blackboard/static/20211215/279f2a710d12c63fc8bc0aeb4e1a3556/RuWF4WLQKu.zip
Barbara,4th,,https://activity.hdslb.com/blackboard/static/20211215/279f2a710d12c63fc8bc0aeb4e1a3556/B7hWzJaTI9.zip
Xiangling,4th,,https://activity.hdslb.com/blackboard/static/20211215/279f2a710d12c63fc8bc0aeb4e1a3556/Zz90l8UsEe.zip
Albedo,3rd,,https://activity.hdslb.com/blackboard/static/20211122/279f2a710d12c63fc8bc0aeb4e1a3556/WgmDy3Jux4.zip
Eula,2nd,,https://activity.hdslb.com/blackboard/static/20211122/279f2a710d12c63fc8bc0aeb4e1a3556/YmT9thXZFB.zip
Rosaria,4th,,https://activity.hdslb.com/blackboard/static/20211122/279f2a710d12c63fc8bc0aeb4e1a3556/XqmxG7sXJC.zip
Bennett,3rd,,https://activity.hdslb.com/blackboard/static/20211122/279f2a710d12c63fc8bc0aeb4e1a3556/HXClYkCNY9.zip
Noelle,3rd,,https://activity.hdslb.com/blackboard/static/20211122/279f2a710d12c63fc8bc0aeb4e1a3556/nqeX2mdcCC.zip
,,,
2.2 Release Page,,,https://www.bilibili.com/blackboard/activity-aEe0qbEc8N.html
Tartaglia/Childe,4th,,https://activity.hdslb.com/blackboard/static/20211009/279f2a710d12c63fc8bc0aeb4e1a3556/lnCzEXYciM.zip
Ningguang,4th,,https://activity.hdslb.com/blackboard/static/20211009/279f2a710d12c63fc8bc0aeb4e1a3556/eJHaqY9DLM.zip
Yanfei,3rd,,https://activity.hdslb.com/blackboard/static/20211009/279f2a710d12c63fc8bc0aeb4e1a3556/61xYkYa6rl.zip
Chongyun,4th,,https://activity.hdslb.com/blackboard/static/20211009/279f2a710d12c63fc8bc0aeb4e1a3556/zhuKqKFUuM.zip
Chibi Gifs/Emotes,1st,"Tartaglia/Childe, Ningguang and Xinyan",https://activity.hdslb.com/blackboard/maxfiles/dd3fdcbb29a748708d425bae4748b69c/1634541659840.zip
Hu Tao,3rd,,https://activity.hdslb.com/blackboard/static/20211102/279f2a710d12c63fc8bc0aeb4e1a3556/5lMJiWGAc2.zip
Thoma,1st,,https://activity.hdslb.com/blackboard/static/20211102/279f2a710d12c63fc8bc0aeb4e1a3556/B6zEAHY6WU.zip
Sayu,2nd,,https://activity.hdslb.com/blackboard/static/20211102/279f2a710d12c63fc8bc0aeb4e1a3556/IwX9pwqQr8.zip
Diona,5th,,https://activity.hdslb.com/blackboard/static/20211102/279f2a710d12c63fc8bc0aeb4e1a3556/JoBMrUiZuz.zip
Chibi Gifs/Emotes,1st,Hu Tao and Thoma,https://activity.hdslb.com/blackboard/maxfiles/dd3fdcbb29a748708d425bae4748b69c/1635845955337.zip
,,,
2.1 Release Page,,,https://www.bilibili.com/blackboard/genshin-1st-anniversary.html#/stage1
Raiden Shogun,1st,,https://activity.hdslb.com/blackboard/static/20210826/279f2a710d12c63fc8bc0aeb4e1a3556/GA2FmFGUE0.zip
Kujou Sara,1st,,https://activity.hdslb.com/blackboard/static/20210826/279f2a710d12c63fc8bc0aeb4e1a3556/eq6oteYS2x.zip
Xiangling,3rd,,https://activity.hdslb.com/blackboard/static/20210825/279f2a710d12c63fc8bc0aeb4e1a3556/G7UlhQEpTe.zip
Sucrose,4th,,https://activity.hdslb.com/blackboard/static/20210825/279f2a710d12c63fc8bc0aeb4e1a3556/BotyGrJ5Jj.zip
Sangonomiya Kokomi,Unofficial URL,"Alternate Outfit. Same PMX format.
Looks official(?)",https://drive.google.com/uc?id=1frsW8xkwq7HiNKayA6K8ElDxJZSBeC1e&export=download
Sangonomiya Kokomi,Unofficial URL,"Same PMX format. Looks official(?)

Link is dead as of October 28th 2025",https://www.deviantart.com/miiizuuuki/art/Sangonomiya-Kokomi-MMD-model-DL-genshin-impact-893109229
,,,
2.0 Release Page,,,https://www.bilibili.com/blackboard/activity-btLCSzTTsK.html#/
Xinyan,4th,,https://activity.hdslb.com/blackboard/static/20210810/4d40bc4f98f94fbc71c235832ce3efd4/n1Xlc3v7nM.zip
Diona,4th,,https://activity.hdslb.com/blackboard/static/20210810/4d40bc4f98f94fbc71c235832ce3efd4/2qGdvb3uNb.zip
Sayu,1st,,https://activity.hdslb.com/blackboard/static/20210810/4d40bc4f98f94fbc71c235832ce3efd4/xQ6CRUIVPF.zip
Yoimiya,1st,,https://activity.hdslb.com/blackboard/static/20210810/4d40bc4f98f94fbc71c235832ce3efd4/QVcawhbvLP.zip
Yanfei,2nd,,https://activity.hdslb.com/blackboard/static/20210719/4d40bc4f98f94fbc71c235832ce3efd4/cLSPffWXlu.zip
Chongyun,3rd,,https://activity.hdslb.com/blackboard/static/20210719/4d40bc4f98f94fbc71c235832ce3efd4/xF3F1m657q.zip
Ningguang,3rd,,https://activity.hdslb.com/blackboard/static/20210719/4d40bc4f98f94fbc71c235832ce3efd4/Yg8e1KDWID.zip
Kamisato Ayaka,1st,,https://activity.hdslb.com/blackboard/static/20210719/4d40bc4f98f94fbc71c235832ce3efd4/gs3LGNzzsM.zip
,,,
1.6 Release Page,,,https://www.bilibili.com/blackboard/activity-kiOl0D1nF8.html
Razor,2nd,,https://activity.hdslb.com/blackboard/static/20210629/279f2a710d12c63fc8bc0aeb4e1a3556/iD4D1KzdtI.zip
Bennett,2nd,,https://activity.hdslb.com/blackboard/static/20210629/279f2a710d12c63fc8bc0aeb4e1a3556/XFuBigXAdd.zip
Rosaria,2nd,,https://activity.hdslb.com/blackboard/static/20210629/279f2a710d12c63fc8bc0aeb4e1a3556/FrmFxSfgcU.zip
Kaedehara Kazuha,1st,,https://activity.hdslb.com/blackboard/static/20210629/279f2a710d12c63fc8bc0aeb4e1a3556/YGxBiVcSuw.zip
Paimon,2nd,,https://activity.hdslb.com/blackboard/static/20210604/4d40bc4f98f94fbc71c235832ce3efd4/pVCd3ADzvJ.zip
Fischl,3rd,,https://activity.hdslb.com/blackboard/static/20210604/4d40bc4f98f94fbc71c235832ce3efd4/8vJtiwxPyr.zip
Sucrose,3rd,,https://activity.hdslb.com/blackboard/static/20210604/4d40bc4f98f94fbc71c235832ce3efd4/hyOvDPbXU1.zip
Klee,3rd,,https://activity.hdslb.com/blackboard/static/20210604/4d40bc4f98f94fbc71c235832ce3efd4/lLRQFchUQH.zip
Barbara,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20210604/4d40bc4f98f94fbc71c235832ce3efd4/hJEhL6jGOY.zip
Barbara,3rd,,https://activity.hdslb.com/blackboard/static/20210604/4d40bc4f98f94fbc71c235832ce3efd4/4vdSZMBhS0.zip
Jean,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20210604/4d40bc4f98f94fbc71c235832ce3efd4/X9kujZhW7B.zip
Jean,3rd,,https://activity.hdslb.com/blackboard/static/20210604/4d40bc4f98f94fbc71c235832ce3efd4/PnLIlz8Pwt.zip
,,,
1.5 Release Page,,,https://www.bilibili.com/blackboard/activity-raop07Ymhm.html
Xingqiu,3rd,,https://activity.hdslb.com/blackboard/static/20210518/279f2a710d12c63fc8bc0aeb4e1a3556/NxhjAcaCc2.zip
Xinyan,3rd,,https://activity.hdslb.com/blackboard/static/20210518/279f2a710d12c63fc8bc0aeb4e1a3556/TFmazsBv1B.zip
Beidou,1st,,https://activity.hdslb.com/blackboard/static/20210518/279f2a710d12c63fc8bc0aeb4e1a3556/KKTRlpu4BI.zip
Eula,1st,,https://activity.hdslb.com/blackboard/static/20210518/279f2a710d12c63fc8bc0aeb4e1a3556/lcLeCGmPqW.zip
Rosaria,2nd,,https://activity.hdslb.com/blackboard/static/20210426/4d40bc4f98f94fbc71c235832ce3efd4/57dzJgCtKj.zip
Tartaglia/Childe,3rd,,https://activity.hdslb.com/blackboard/static/20210426/4d40bc4f98f94fbc71c235832ce3efd4/RRCzxMMVd6.zip
Venti,2nd,,https://activity.hdslb.com/blackboard/static/20210426/4d40bc4f98f94fbc71c235832ce3efd4/ZmOJDO4TOV.zip
Hu Tao,2nd,,https://activity.hdslb.com/blackboard/static/20210426/4d40bc4f98f94fbc71c235832ce3efd4/6PznvBhyEu.zip
Diona,3rd,,https://activity.hdslb.com/blackboard/static/20210426/4d40bc4f98f94fbc71c235832ce3efd4/O6zHCwFz4T.zip
Noelle,2nd,,https://activity.hdslb.com/blackboard/static/20210426/4d40bc4f98f94fbc71c235832ce3efd4/2WhKwVvn59.zip
Yanfei,1st,,https://activity.hdslb.com/blackboard/static/20210426/4d40bc4f98f94fbc71c235832ce3efd4/iBzfygcnj5.zip
Zhongli,3rd,,https://activity.hdslb.com/blackboard/static/20210426/4d40bc4f98f94fbc71c235832ce3efd4/DBVeOVD7C9.zip
,,,
1.4 Release Page,,,https://www.bilibili.com/blackboard/activity-c_fu2inm-.html
Rosaria,1st,,https://activity.hdslb.com/blackboard/static/20210414/4d40bc4f98f94fbc71c235832ce3efd4/9dV715WdjQ.zip
Tartaglia/Childe,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/29scN0x0Tw.zip
Albedo,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/02exl89t7N.zip
Diona,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/kI7rQs7Pnw.zip
Mona 2,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/4wJu7npxHt.zip
Sucrose,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/ru2Wr5APys.zip
Fischl,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/NRBoF6AykW.zip
Noelle,1st,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/cJ0Pw31k5G.zip
Bennett,1st,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/bdG8bzfUGT.zip
Klee,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/ggDfFNKP4O.zip
Razor,1st,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/LlbJl7e5S7.zip
Diluc,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/IfVQNfotlb.zip
Barbara,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/T7C0qee2PP.zip
Kaeya,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/eEI8r9gd6y.zip
Lisa,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/QIoO5EgUPA.zip
Amber,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/ApoSncaZI8.zip
Jean,2nd,,https://activity.hdslb.com/blackboard/static/20210316/4d40bc4f98f94fbc71c235832ce3efd4/ob2NZfXKuk.zip
,,,
1.3 Release Page,,,https://ys.biligame.com/ysl/
Hu Tao,1st,,https://i0.hdslb.com/bfs/game-static/7d69ffe6d7cef7239bfe6b7680c9977aa25a39f5.zip
Xingqiu,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/36d86a726173d2d4840e98a18e87fb08/10.zip
Xinyan,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/bb47ea824e166b4098ce4d4190f90484/9.zip
Xiangling,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/c127fd4d6f8acbce3a963d093c5d897b/8.zip
Zhongli,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/917952afd805ac7b37b05bc65f3d4887/7.zip
Keqing,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/329372278d828347fcab9f4d88572dcd/6.zip
Qiqi,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/3e53143353f11f3ae20e344b13fc4d94/5.zip
Ganyu,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/85c12ca3cbb4da2c72d5142f8ef95ccf/4.zip
Ningguang,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/515df26b990d2e67697c1e952bb3491d/3.zip
Chongyun,2nd,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/fe8eadef4e134e8d337c667727e15e29/2.zip
Xiao,1st,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/85ad0a56a99f29a85f0040443878b7a5/1.zip
,,,
1.2 Release Page,,,https://ys.biligame.com/beyel/
Ganyu,1st,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/d8e69ff3f8c336d219df33b57993c856/gy.zip
Xingqiu,1st,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/c6735fdc4a7af7a590fabd9bbc66c602/xq.zip
Sucrose,1st,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/da3f37d7fd8339357ed671a94941757e/st.zip
Chongyun,1st,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/fe8eadef4e134e8d337c667727e15e29/cy.zip
Albedo,1st,,https://s1.hdslb.com/bfs/game-static/web/caster/static/script/vue/5d731696e4acf1ca06ef2cfea72794b3/abd.zip
,,,
1.1 Release Page,,,http://ys.biligame.com/pjdkx/
Xinyan,1st,,http://i0.hdslb.com/bfs/game-static/ed47b4dc6937c8c811b71c8994d03676ab643772.zip
Zhongli,1st,,http://i0.hdslb.com/bfs/game-static/faea333788928361bda57df3b4a63f617cd2cac0.zip
Keqing,1st,,http://i0.hdslb.com/bfs/game-static/ae65c36ad6542666d770688734a4a030fb6212a8.zip
Klee,1st,,http://i0.hdslb.com/bfs/game-static/4e663d821c6a7f4198bcd4f351447e7cee2fa004.zip
Qiqi,1st,,http://i0.hdslb.com/bfs/game-static/7210c615ff78b2f1a049359454c60bc6a9a80039.zip
Mona,1st,,http://i0.hdslb.com/bfs/game-static/938eb4c1636c0f585a8e0c30cb3304d367901c33.zip
Diona,1st,,http://i0.hdslb.com/bfs/game-static/80bbc4773b2abe7b4d5a5c22eb42c2cdf1b8a33e.zip
Unusual Hilichurl,1st,,http://i0.hdslb.com/bfs/game-static/9646b68a4271729954d57011a9fc69a6e08d0503.zip
Tartaglia/Childe,1st,,http://i0.hdslb.com/bfs/game-static/235a0e7366822257f0d97d3bb5f091d22862c444.zip
,,,
1.0 Release Page,,,http://ys.biligame.com/gczj/
Hilichurl,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/qiuqiuren.rar
Fischl,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/feixieer.rar
Xiangling,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/xiangling.zip
Ningguang,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/ningguang.rar
Barbara,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/babala.rar
Amber,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/anbo.rar
Paimon,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/paimeng.rar
Venti,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/wendi.rar
Lisa,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/lisha.rar
Jean,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/qin.rar
Diluc,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/diluke.zip
Kaeya,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/kaiya.rar
Female Traveler,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/ying.rar
Male Traveler,1st,,http://static.biligame.com/caster_custom_assets/ys/gczj/kong.rar